5530160690626353-0.23800,0.14300,0.16300,0.46800,-3.81600,-2.16000,0.00000,0.00000,0.00000,0.00000,0.04114,-0.04592,0.00000,0.04592,0.04114,0.95315,0.30175,0.02140,-0.30149,0.95336,-0.01482,-0.02488,0.00768,0.99966,0.30630,-0.01438,0.02413,-17.60851
55301607566115840.42200,0.01900,0.00900,0.61200,-4.46400,-2.19600,0.00000,0.00000,0.00000,0.00000,0.08071,-0.09610,0.00000,0.09610,0.08071,0.94426,0.32701,-0.03793,-0.32652,0.94500,0.01879,0.04199,-0.00535,0.99910,0.33319,-0.00194,-0.04272,-19.22065
55301608750321980.00000,0.08500,-0.01900,0.61200,-4.46400,-2.19600,0.00000,0.00000,0.00000,0.00000,0.05676,-0.06494,0.00000,0.06494,0.05676,0.94037,0.34015,0.00026,-0.34015,0.94037,-0.00120,-0.00066,0.00104,1.00000,0.34697,-0.00864,-0.00004,-19.88596
55301608300759690.00000,0.08500,-0.01900,0.61200,-4.50000,-2.23200,0.00000,0.00000,0.00000,0.00000,0.05801,-0.06651,0.00000,0.06651,0.05801,0.93948,0.34261,0.00028,-0.34260,0.93948,-0.00114,-0.00065,0.00098,1.00000,0.34958,-0.00864,-0.00004,-20.03567
55301608886695840.02900,0.01000,-0.02900,0.61200,-4.57200,-2.23200,0.00000,0.00000,0.00000,0.00000,0.05892,-0.06765,0.00000,0.06765,0.05892,0.93998,0.34122,0.00008,-0.34122,0.93996,0.00702,0.00232,-0.00662,0.99998,0.34829,-0.00100,-0.00302,-19.95147
5530160954622122-0.18200,0.13300,-0.02900,0.54000,-5.65200,-2.70000,0.00000,0.00000,0.00000,0.00000,0.07132,-0.08359,0.00000,0.08359,0.07132,0.90559,0.42387,0.01546,-0.42373,0.90572,-0.01159,-0.01892,0.00395,0.99981,0.43753,-0.01353,0.01847,-25.09690
5530160954622122-0.18200,0.13300,-0.02900,0.54000,-5.65200,-2.70000,0.00000,0.00000,0.00000,0.00000,0.07132,-0.08359,0.00000,0.08359,0.07132,0.90559,0.42387,0.01546,-0.42373,0.90572,-0.01159,-0.01892,0.00395,0.99981,0.43753,-0.01353,0.01847,-25.09690
5530161020725122-0.03800,0.22900,0.04800,0.68400,-6.26400,-3.02400,0.00000,0.00000,0.00000,0.00000,0.09274,-0.11276,0.00000,0.11276,0.09274,0.88454,0.46646,-0.00216,-0.46645,0.88445,-0.01306,-0.00418,0.01256,0.99991,0.48494,-0.02317,0.00394,-27.80507
5530161020725122-0.03800,0.22900,0.04800,0.68400,-6.26400,-3.02400,0.00000,0.00000,0.00000,0.00000,0.09274,-0.11276,0.00000,0.11276,0.09274,0.88454,0.46646,-0.00216,-0.46645,0.88445,-0.01306,-0.00418,0.01256,0.99991,0.48494,-0.02317,0.00394,-27.80507
55301610867145830.36400,0.21000,0.07600,0.82800,-6.73200,-3.42000,0.00000,0.00000,0.00000,0.00000,0.12439,-0.16036,0.00000,0.16036,0.12439,0.87349,0.48547,-0.03666,-0.48549,0.87420,0.00881,0.03632,0.01010,0.99929,0.50659,-0.02118,-0.03647,-29.13358
5530161152628121-0.18200,0.17100,0.07600,0.97200,-7.27200,-3.81600,0.00000,0.00000,0.00000,0.00000,0.10952,-0.13726,0.00000,0.13726,0.10952,0.84701,0.53143,0.01283,-0.53127,0.84709,-0.01402,-0.01832,0.00506,0.99982,0.56006,-0.01728,0.01851,-32.11240
5530161152628121-0.18200,0.17100,0.07600,0.97200,-7.27200,-3.81600,0.00000,0.00000,0.00000,0.00000,0.10952,-0.13726,0.00000,0.13726,0.10952,0.84701,0.53143,0.01283,-0.53127,0.84709,-0.01402,-0.01832,0.00506,0.99982,0.56006,-0.01728,0.01851,-32.11240
5530161218626738-0.15300,0.09500,-0.01900,1.04400,-7.81200,-3.99600,0.00000,0.00000,0.00000,0.00000,0.11754,-0.14954,0.00000,0.14954,0.11754,0.83020,0.55728,0.01435,-0.55726,0.83032,-0.00577,-0.01513,-0.00321,0.99988,0.59104,-0.00966,0.01553,-33.88084
5530161284637507-0.71700,0.02900,0.09600,1.29600,-8.31600,-4.17600,0.00000,0.00000,0.00000,0.00000,0.09481,-0.11570,0.00000,0.11570,0.09481,0.79500,0.60327,0.06360,-0.60240,0.79746,-0.03427,-0.07139,-0.01106,0.99739,0.64772,-0.00298,0.07228,-37.34498
5530161284637507-0.71700,0.02900,0.09600,1.29600,-8.31600,-4.17600,0.00000,0.00000,0.00000,0.00000,0.09481,-0.11570,0.00000,0.11570,0.09481,0.79500,0.60327,0.06360,-0.60240,0.79746,-0.03427,-0.07139,-0.01106,0.99739,0.64772,-0.00298,0.07228,-37.34498
5530161350671661-0.19100,0.18100,0.12400,1.40400,-9.07200,-4.96800,0.00000,0.00000,0.00000,0.00000,0.15018,-0.20412,0.00000,0.20412,0.15018,0.77445,0.63252,0.01198,-0.63237,0.77453,-0.01422,-0.01827,0.00343,0.99983,0.68459,-0.01823,0.01942,-39.24501
5530161416623583-0.05700,0.16200,0.01900,1.44000,-9.14400,-5.04000,0.00000,0.00000,0.00000,0.00000,0.15701,-0.21662,0.00000,0.21662,0.15701,0.77442,0.63267,0.00258,-0.63266,0.77442,-0.00422,-0.00467,0.00163,0.99999,0.68481,-0.01643,0.00582,-39.24766
5530161416623583-0.05700,0.16200,0.01900,1.44000,-9.14400,-5.04000,0.00000,0.00000,0.00000,0.00000,0.15701,-0.21662,0.00000,0.21662,0.15701,0.77442,0.63267,0.00258,-0.63266,0.77442,-0.00422,-0.00467,0.00163,0.99999,0.68481,-0.01643,0.00582,-39.24766
5530161482625045-0.04800,0.21000,0.06700,1.44000,-9.21600,-5.11200,0.00000,0.00000,0.00000,0.00000,0.16102,-0.22414,0.00000,0.22414,0.16102,0.77067,0.63723,-0.00110,-0.63722,0.77065,-0.00727,-0.00378,0.00631,0.99997,0.69064,-0.02122,0.00499,-39.58571
5530161482625045-0.04800,0.21000,0.06700,1.44000,-9.21600,-5.11200,0.00000,0.00000,0.00000,0.00000,0.16102,-0.22414,0.00000,0.22414,0.16102,0.77067,0.63723,-0.00110,-0.63722,0.77065,-0.00727,-0.00378,0.00631,0.99997,0.69064,-0.02122,0.00499,-39.58571
5530161548654737-0.05700,0.13300,0.03800,1.44000,-9.25200,-5.11200,0.00000,0.00000,0.00000,0.00000,0.15886,-0.22008,0.00000,0.22008,0.15886,0.77141,0.63632,0.00449,-0.63632,0.77143,-0.00187,-0.00466,-0.00142,0.99999,0.68959,-0.01348,0.00585,-39.51894
5530161548654737-0.05700,0.13300,0.03800,1.44000,-9.25200,-5.11200,0.00000,0.00000,0.00000,0.00000,0.15886,-0.22008,0.00000,0.22008,0.15886,0.77141,0.63632,0.00449,-0.63632,0.77143,-0.00187,-0.00466,-0.00142,0.99999,0.68959,-0.01348,0.00585,-39.51894
5530161611546737-0.03800,0.16200,0.02900,1.44000,-9.32400,-5.14800,0.00000,0.00000,0.00000,0.00000,0.16187,-0.22576,0.00000,0.22576,0.16187,0.76842,0.63995,0.00114,-0.63994,0.76842,-0.00281,-0.00268,0.00143,1.00000,0.69425,-0.01642,0.00391,-39.78782
5530161680626660-0.06700,0.21900,0.03800,1.44000,-9.39600,-5.14800,0.00000,0.00000,0.00000,0.00000,0.16291,-0.22776,0.00000,0.22776,0.16291,0.76364,0.64565,-0.00030,-0.64562,0.76360,-0.00896,-0.00556,0.00704,0.99996,0.70159,-0.02218,0.00686,-40.21413
5530161680626660-0.06700,0.21900,0.03800,1.44000,-9.39600,-5.14800,0.00000,0.00000,0.00000,0.00000,0.16291,-0.22776,0.00000,0.22776,0.16291,0.76364,0.64565,-0.00030,-0.64562,0.76360,-0.00896,-0.00556,0.00704,0.99996,0.70159,-0.02218,0.00686,-40.21413
5530161746628275-0.02900,0.14300,0.03800,1.47600,-9.46800,-5.14800,0.00000,0.00000,0.00000,0.00000,0.16242,-0.22682,0.00000,0.22682,0.16242,0.76311,0.64626,0.00173,-0.64626,0.76312,-0.00059,-0.00170,-0.00066,1.00000,0.70253,-0.01449,0.00302,-40.26046
5530161746628275-0.02900,0.14300,0.03800,1.47600,-9.46800,-5.14800,0.00000,0.00000,0.00000,0.00000,0.16242,-0.22682,0.00000,0.22682,0.16242,0.76311,0.64626,0.00173,-0.64626,0.76312,-0.00059,-0.00170,-0.00066,1.00000,0.70253,-0.01449,0.00302,-40.26046
5530161815615353-0.09600,0.16200,0.03800,1.26000,-9.90000,-5.00400,0.00000,0.00000,0.00000,0.00000,0.16266,-0.22727,0.00000,0.22727,0.16266,0.75166,0.65953,0.00565,-0.65950,0.75168,-0.00617,-0.00832,0.00091,0.99997,0.72002,-0.01641,0.00979,-41.26596
5530161878627738-0.09600,0.17100,0.07600,1.26000,-9.90000,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16374,-0.22936,0.00000,0.22936,0.16374,0.75141,0.65982,0.00511,-0.65979,0.75142,-0.00684,-0.00836,0.00177,0.99996,0.72039,-0.01728,0.00984,-41.28764
5530161878627738-0.09600,0.17100,0.07600,1.26000,-9.90000,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16374,-0.22936,0.00000,0.22936,0.16374,0.75141,0.65982,0.00511,-0.65979,0.75142,-0.00684,-0.00836,0.00177,0.99996,0.72039,-0.01728,0.00984,-41.28764
5530161944620275-0.04800,0.15200,0.07600,1.26000,-9.93600,-5.11200,0.00000,0.00000,0.00000,0.00000,0.16696,-0.23561,0.00000,0.23561,0.16696,0.75174,0.65945,0.00274,-0.65945,0.75175,-0.00222,-0.00352,-0.00014,0.99999,0.71994,-0.01536,0.00500,-41.25863
5530162010636353-0.05700,0.16200,-0.02900,1.36800,-10.04400,-5.11200,0.00000,0.00000,0.00000,0.00000,0.16675,-0.23520,0.00000,0.23520,0.16675,0.74462,0.66749,0.00258,-0.66748,0.74462,-0.00335,-0.00416,0.00077,0.99999,0.73066,-0.01648,0.00574,-41.87386
5530162010636353-0.05700,0.16200,-0.02900,1.36800,-10.04400,-5.11200,0.00000,0.00000,0.00000,0.00000,0.16675,-0.23520,0.00000,0.23520,0.16675,0.74462,0.66749,0.00258,-0.66748,0.74462,-0.00335,-0.00416,0.00077,0.99999,0.73066,-0.01648,0.00574,-41.87386
5530162076637431-0.03800,0.21000,0.03800,1.44000,-10.33200,-5.00400,0.00000,0.00000,0.00000,0.00000,0.16776,-0.23719,0.00000,0.23719,0.16776,0.73168,0.68164,-0.00196,-0.68164,0.73167,-0.00525,-0.00215,0.00518,0.99998,0.74975,-0.02127,0.00393,-42.97224
5530162194946506-0.07600,0.20000,0.03800,1.44000,-10.33200,-5.00400,0.00000,0.00000,0.00000,0.00000,0.16612,-0.23397,0.00000,0.23397,0.16612,0.73109,0.68228,0.00154,-0.68226,0.73108,-0.00712,-0.00599,0.00415,0.99997,0.75065,-0.02026,0.00777,-43.02254
5530162142665737-0.07600,0.20000,0.03800,1.44000,-10.36800,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16725,-0.23618,0.00000,0.23618,0.16725,0.72984,0.68362,0.00154,-0.68359,0.72983,-0.00708,-0.00597,0.00411,0.99997,0.75247,-0.02026,0.00777,-43.12701
5530162208623045-0.03800,0.20000,0.01900,1.44000,-10.36800,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16862,-0.23888,0.00000,0.23888,0.16862,0.73072,0.68268,-0.00131,-0.68267,0.73071,-0.00448,-0.00210,0.00417,0.99999,0.75118,-0.02028,0.00389,-43.05313
5530162208623045-0.03800,0.20000,0.01900,1.44000,-10.36800,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16862,-0.23888,0.00000,0.23888,0.16862,0.73072,0.68268,-0.00131,-0.68267,0.73071,-0.00448,-0.00210,0.00417,0.99999,0.75118,-0.02028,0.00389,-43.05313
5530162274676508-0.05700,0.13300,0.03800,1.44000,-10.36800,-5.00400,0.00000,0.00000,0.00000,0.00000,0.16513,-0.23205,0.00000,0.23205,0.16513,0.73219,0.68109,0.00476,-0.68109,0.73220,-0.00088,-0.00408,-0.00260,0.99999,0.74914,-0.01348,0.00585,-42.92982
5530162274676508-0.05700,0.13300,0.03800,1.44000,-10.36800,-5.00400,0.00000,0.00000,0.00000,0.00000,0.16513,-0.23205,0.00000,0.23205,0.16513,0.73219,0.68109,0.00476,-0.68109,0.73220,-0.00088,-0.00408,-0.00260,0.99999,0.74914,-0.01348,0.00585,-42.92982
5530162337818122-0.03800,0.21900,0.04800,1.47600,-10.36800,-5.00400,0.00000,0.00000,0.00000,0.00000,0.16795,-0.23756,0.00000,0.23756,0.16795,0.72916,0.68434,-0.00255,-0.68434,0.72914,-0.00583,-0.00213,0.00600,0.99998,0.75343,-0.02216,0.00394,-43.18377
5530162406621352-0.07600,0.17100,-0.01000,1.47600,-10.36800,-5.00400,0.00000,0.00000,0.00000,0.00000,0.16525,-0.23227,0.00000,0.23227,0.16525,0.72964,0.68383,0.00346,-0.68381,0.72964,-0.00493,-0.00590,0.00123,0.99998,0.75281,-0.01738,0.00770,-43.14408
5530162406621352-0.07600,0.17100,-0.01000,1.47600,-10.36800,-5.00400,0.00000,0.00000,0.00000,0.00000,0.16525,-0.23227,0.00000,0.23227,0.16525,0.72964,0.68383,0.00346,-0.68381,0.72964,-0.00493,-0.00590,0.00123,0.99998,0.75281,-0.01738,0.00770,-43.14408
5530162472645276-0.09600,0.14300,0.09600,1.47600,-10.36800,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16448,-0.23078,0.00000,0.23078,0.16448,0.72996,0.68346,0.00704,-0.68345,0.72999,-0.00427,-0.00806,-0.00170,0.99997,0.75236,-0.01444,0.00986,-43.11729
5530162538664738-0.03800,0.18100,-0.01900,1.47600,-10.36800,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16775,-0.23718,0.00000,0.23718,0.16775,0.73024,0.68319,-0.00007,-0.68318,0.73024,-0.00305,-0.00203,0.00227,1.00000,0.75191,-0.01841,0.00382,-43.09325
5530162538664738-0.03800,0.18100,-0.01900,1.47600,-10.36800,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16775,-0.23718,0.00000,0.23718,0.16775,0.73024,0.68319,-0.00007,-0.68318,0.73024,-0.00305,-0.00203,0.00227,1.00000,0.75191,-0.01841,0.00382,-43.09325
5530162612310815-0.09600,0.11400,0.03800,1.47600,-10.36800,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16366,-0.22921,0.00000,0.22921,0.16366,0.73078,0.68255,0.00896,-0.68256,0.73083,-0.00213,-0.00800,-0.00456,0.99996,0.75118,-0.01156,0.00979,-43.04779
5530162719229121-0.02900,0.17100,0.03800,1.47600,-10.36800,-5.04000,0.00000,0.00000,0.00000,0.00000,0.16773,-0.23712,0.00000,0.23712,0.16773,0.73073,0.68266,0.00007,-0.68266,0.73073,-0.00172,-0.00122,0.00120,1.00000,0.75122,-0.01732,0.00302,-43.05225
5530162670573891-0.02900,0.17100,0.03800,1.51200,-10.36800,-5.11200,0.00000,0.00000,0.00000,0.00000,0.16906,-0.23976,0.00000,0.23976,0.16906,0.72970,0.68377,0.00008,-0.68377,0.72970,-0.00168,-0.00121,0.00117,1.00000,0.75273,-0.01732,0.00302,-43.13865
5530162736633660-0.27700,0.13300,-0.01900,1.51200,-10.36800,-5.14800,0.00000,0.00000,0.00000,0.00000,0.15991,-0.22204,0.00000,0.22204,0.15991,0.72467,0.68878,0.02094,-0.68860,0.72496,-0.01609,-0.02626,-0.00276,0.99965,0.75970,-0.01352,0.02815,-43.55890
5530162736633660-0.27700,0.13300,-0.01900,1.51200,-10.36800,-5.14800,0.00000,0.00000,0.00000,0.00000,0.15991,-0.22204,0.00000,0.22204,0.15991,0.72467,0.68878,0.02094,-0.68860,0.72496,-0.01609,-0.02626,-0.00276,0.99965,0.75970,-0.01352,0.02815,-43.55890
55301628026551220.07700,0.20000,-0.04800,1.54800,-10.36800,-5.14800,0.00000,0.00000,0.00000,0.00000,0.17419,-0.25008,0.00000,0.25008,0.17419,0.73022,0.68314,-0.01003,-0.68314,0.73028,0.00356,0.00975,0.00425,0.99994,0.75182,-0.02038,-0.00796,-43.09525
5530162867228738-0.03800,0.17100,0.00900,1.54800,-10.36800,-5.14800,0.00000,0.00000,0.00000,0.00000,0.16927,-0.24017,0.00000,0.24017,0.16927,0.72847,0.68508,0.00069,-0.68508,0.72846,-0.00226,-0.00205,0.00117,1.00000,0.75453,-0.01735,0.00387,-43.24213
5530162867228738-0.03800,0.17100,0.00900,1.54800,-10.36800,-5.14800,0.00000,0.00000,0.00000,0.00000,0.16927,-0.24017,0.00000,0.24017,0.16927,0.72847,0.68508,0.00069,-0.68508,0.72846,-0.00226,-0.00205,0.00117,1.00000,0.75453,-0.01735,0.00387,-43.24213
55301629346308140.03900,0.18100,0.03800,1.54800,-10.36800,-5.18400,0.00000,0.00000,0.00000,0.00000,0.17305,-0.24775,0.00000,0.24775,0.17305,0.72990,0.68353,-0.00563,-0.68353,0.72992,0.00227,0.00566,0.00219,0.99998,0.75238,-0.01833,-0.00386,-43.12177
55301629346308140.03900,0.18100,0.03800,1.54800,-10.36800,-5.18400,0.00000,0.00000,0.00000,0.00000,0.17305,-0.24775,0.00000,0.24775,0.17305,0.72990,0.68353,-0.00563,-0.68353,0.72992,0.00227,0.00566,0.00219,0.99998,0.75238,-0.01833,-0.00386,-43.12177
5530163000645660-0.04800,0.20000,0.09600,1.54800,-10.36800,-5.22000,0.00000,0.00000,0.00000,0.00000,0.17135,-0.24432,0.00000,0.24432,0.17135,0.72742,0.68619,-0.00039,-0.68618,0.72741,-0.00507,-0.00319,0.00396,0.99999,0.75601,-0.02017,0.00503,-43.32938
5530163000645660-0.04800,0.20000,0.09600,1.54800,-10.36800,-5.22000,0.00000,0.00000,0.00000,0.00000,0.17135,-0.24432,0.00000,0.24432,0.17135,0.72742,0.68619,-0.00039,-0.68618,0.72741,-0.00507,-0.00319,0.00396,0.99999,0.75601,-0.02017,0.00503,-43.32938
5530163065112506-0.06700,0.21000,-0.07700,1.54800,-10.36800,-5.25600,0.00000,0.00000,0.00000,0.00000,0.17198,-0.24559,0.00000,0.24559,0.17198,0.72670,0.68696,-0.00007,-0.68694,0.72668,-0.00712,-0.00484,0.00522,0.99997,0.75704,-0.02145,0.00669,-43.38972
5530163132629890-0.07600,0.21900,0.01900,1.58400,-10.33200,-5.22000,0.00000,0.00000,0.00000,0.00000,0.17037,-0.24236,0.00000,0.24236,0.17037,0.72646,0.68721,0.00018,-0.68718,0.72644,-0.00839,-0.00589,0.00597,0.99996,0.75737,-0.02221,0.00774,-43.40936
5530163132629890-0.07600,0.21900,0.01900,1.58400,-10.33200,-5.22000,0.00000,0.00000,0.00000,0.00000,0.17037,-0.24236,0.00000,0.24236,0.17037,0.72646,0.68721,0.00018,-0.68718,0.72644,-0.00839,-0.00589,0.00597,0.99996,0.75737,-0.02221,0.00774,-43.40936
5530163198646198-0.09600,0.21000,-0.01900,1.58400,-10.33200,-5.25600,0.00000,0.00000,0.00000,0.00000,0.17029,-0.24220,0.00000,0.24220,0.17029,0.72624,0.68743,0.00220,-0.68739,0.72623,-0.00912,-0.00787,0.00511,0.99996,0.75770,-0.02136,0.00973,-43.42754
5530163198646198-0.09600,0.21000,-0.01900,1.58400,-10.33200,-5.25600,0.00000,0.00000,0.00000,0.00000,0.17029,-0.24220,0.00000,0.24220,0.17029,0.72624,0.68743,0.00220,-0.68739,0.72623,-0.00912,-0.00787,0.00511,0.99996,0.75770,-0.02136,0.00973,-43.42754
5530163264649353-0.19100,-0.10500,0.07600,1.65600,-10.15200,-5.40000,0.00000,0.00000,0.00000,0.00000,0.15896,-0.22026,0.00000,0.22026,0.15896,0.73706,0.67511,0.03094,-0.67559,0.73724,0.00754,-0.01772,-0.02646,0.99949,0.74180,0.01054,0.01941,-42.51803
55301633301606620.00000,0.17100,-0.02900,1.58400,-10.11600,-5.68800,0.00000,0.00000,0.00000,0.00000,0.18092,-0.26411,0.00000,0.26411,0.18092,0.73703,0.67586,-0.00229,-0.67586,0.73703,0.00011,0.00176,0.00146,1.00000,0.74194,-0.01740,-0.00006,-42.52102
55301633301606620.00000,0.17100,-0.02900,1.58400,-10.11600,-5.68800,0.00000,0.00000,0.00000,0.00000,0.18092,-0.26411,0.00000,0.26411,0.18092,0.73703,0.67586,-0.00229,-0.67586,0.73703,0.00011,0.00176,0.00146,1.00000,0.74194,-0.01740,-0.00006,-42.52102
5530163396615429-0.21000,0.12400,0.02900,1.58400,-10.11600,-5.65200,0.00000,0.00000,0.00000,0.00000,0.17150,-0.24463,0.00000,0.24463,0.17150,0.73361,0.67936,0.01672,-0.67928,0.73380,-0.01077,-0.01958,-0.00346,0.99980,0.74680,-0.01257,0.02133,-42.80975
5530163396615429-0.21000,0.12400,0.02900,1.58400,-10.11600,-5.65200,0.00000,0.00000,0.00000,0.00000,0.17150,-0.24463,0.00000,0.24463,0.17150,0.73361,0.67936,0.01672,-0.67928,0.73380,-0.01077,-0.01958,-0.00346,0.99980,0.74680,-0.01257,0.02133,-42.80975
55301634618595840.26800,0.20000,0.01900,1.54800,-10.11600,-5.61600,0.00000,0.00000,0.00000,0.00000,0.18920,-0.28216,0.00000,0.28216,0.18920,0.74236,0.66956,-0.02433,-0.66939,0.74274,0.01587,0.02870,0.00450,0.99958,0.73338,-0.02027,-0.02709,-42.06725
5530163527087354-0.31500,0.25800,0.03800,1.29600,-9.86400,-5.00400,0.00000,0.00000,0.00000,0.00000,0.15656,-0.21578,0.00000,0.21578,0.15656,0.74400,0.66799,0.01565,-0.66749,0.74409,-0.02801,-0.03036,0.01040,0.99949,0.73119,-0.02612,0.03195,-41.92646
5530163527087354-0.31500,0.25800,0.03800,1.29600,-9.86400,-5.00400,0.00000,0.00000,0.00000,0.00000,0.15656,-0.21578,0.00000,0.21578,0.15656,0.74400,0.66799,0.01565,-0.66749,0.74409,-0.02801,-0.03036,0.01040,0.99949,0.73119,-0.02612,0.03195,-41.92646
55301635943782760.47900,0.20000,-0.06700,1.29600,-9.86400,-4.96800,0.00000,0.00000,0.00000,0.00000,0.18305,-0.26865,0.00000,0.26865,0.18305,0.76165,0.64664,-0.04175,-0.64603,0.76278,0.02856,0.05031,0.00521,0.99872,0.70292,-0.02038,-0.04902,-40.38976
55301637266228910.13400,0.12400,0.00900,1.04400,-9.50400,-4.53600,0.00000,0.00000,0.00000,0.00000,0.15850,-0.21939,0.00000,0.21939,0.15850,0.77675,0.62973,-0.01006,-0.62964,0.77681,0.01091,0.01468,-0.00214,0.99989,0.68110,-0.01258,-0.01357,-39.03644
5530163792678585-0.12400,0.17100,0.08600,1.04400,-9.46800,-4.50000,0.00000,0.00000,0.00000,0.00000,0.14838,-0.20089,0.00000,0.20089,0.14838,0.77122,0.63653,0.00734,-0.63647,0.77125,-0.00913,-0.01147,0.00237,0.99993,0.68979,-0.01727,0.01267,-39.53651
5530163792678585-0.12400,0.17100,0.08600,1.04400,-9.46800,-4.50000,0.00000,0.00000,0.00000,0.00000,0.14838,-0.20089,0.00000,0.20089,0.14838,0.77122,0.63653,0.00734,-0.63647,0.77125,-0.00913,-0.01147,0.00237,0.99993,0.68979,-0.01727,0.01267,-39.53651
5530163858661583-0.38200,0.28600,0.02900,1.04400,-9.43200,-4.42800,0.00000,0.00000,0.00000,0.00000,0.13921,-0.18487,0.00000,0.18487,0.13921,0.76270,0.64646,0.01963,-0.64567,0.76283,-0.03473,-0.03742,0.01382,0.99920,0.70258,-0.02897,0.03875,-40.29732
5530163858661583-0.38200,0.28600,0.02900,1.04400,-9.43200,-4.42800,0.00000,0.00000,0.00000,0.00000,0.13921,-0.18487,0.00000,0.18487,0.13921,0.76270,0.64646,0.01963,-0.64567,0.76283,-0.03473,-0.03742,0.01382,0.99920,0.70258,-0.02897,0.03875,-40.29732
5530163924617891-0.00900,0.21000,0.00000,1.04400,-9.39600,-4.39200,0.00000,0.00000,0.00000,0.00000,0.15094,-0.20549,0.00000,0.20549,0.15094,0.77501,0.63194,-0.00431,-0.63195,0.77499,-0.00493,0.00022,0.00655,0.99998,0.68378,-0.02132,0.00091,-39.19419
5530163924617891-0.00900,0.21000,0.00000,1.04400,-9.39600,-4.39200,0.00000,0.00000,0.00000,0.00000,0.15094,-0.20549,0.00000,0.20549,0.15094,0.77501,0.63194,-0.00431,-0.63195,0.77499,-0.00493,0.00022,0.00655,0.99998,0.68378,-0.02132,0.00091,-39.19419
5530163990643969-0.26700,0.17100,0.12400,0.93600,-8.85600,-3.78000,0.00000,0.00000,0.00000,0.00000,0.11988,-0.15320,0.00000,0.15320,0.11988,0.79141,0.61100,0.01887,-0.61073,0.79163,-0.01833,-0.02614,0.00299,0.99965,0.65711,-0.01722,0.02705,-37.68269
5530163990643969-0.26700,0.17100,0.12400,0.93600,-8.85600,-3.78000,0.00000,0.00000,0.00000,0.00000,0.11988,-0.15320,0.00000,0.15320,0.11988,0.79141,0.61100,0.01887,-0.61073,0.79163,-0.01833,-0.02614,0.00299,0.99965,0.65711,-0.01722,0.02705,-37.68269
55301641089901230.40200,0.34400,0.06700,0.93600,-8.85600,-3.78000,0.00000,0.00000,0.00000,0.00000,0.15337,-0.20990,0.00000,0.20990,0.15337,0.79910,0.59949,-0.04532,-0.59980,0.80011,0.00806,0.04110,0.02074,0.99894,0.64246,-0.03468,-0.04034,-36.95619
55301640798169670.40200,0.34400,0.06700,0.90000,-8.85600,-3.78000,0.00000,0.00000,0.00000,0.00000,0.15382,-0.21073,0.00000,0.21073,0.15382,0.79987,0.59846,-0.04534,-0.59877,0.80088,0.00798,0.04109,0.02077,0.99894,0.64117,-0.03468,-0.04034,-36.88268
5530164122688891-0.28600,0.01900,0.12400,0.90000,-8.85600,-3.74400,0.00000,0.00000,0.00000,0.00000,0.11401,-0.14409,0.00000,0.14409,0.11401,0.79667,0.60369,0.02970,-0.60376,0.79713,-0.00735,-0.02811,-0.01207,0.99953,0.64827,-0.00198,0.02895,-37.18680
5530164122688891-0.28600,0.01900,0.12400,0.90000,-8.85600,-3.74400,0.00000,0.00000,0.00000,0.00000,0.11401,-0.14409,0.00000,0.14409,0.11401,0.79667,0.60369,0.02970,-0.60376,0.79713,-0.00735,-0.02811,-0.01207,0.99953,0.64827,-0.00198,0.02895,-37.18680
5530164188645121-0.06700,0.05700,0.09600,0.86400,-8.85600,-3.67200,0.00000,0.00000,0.00000,0.00000,0.12368,-0.15924,0.00000,0.15924,0.12368,0.80127,0.59822,0.00980,-0.59827,0.80129,0.00282,-0.00617,-0.00812,0.99995,0.64132,-0.00579,0.00694,-36.74807
5530164188645121-0.06700,0.05700,0.09600,0.86400,-8.85600,-3.67200,0.00000,0.00000,0.00000,0.00000,0.12368,-0.15924,0.00000,0.15924,0.12368,0.80127,0.59822,0.00980,-0.59827,0.80129,0.00282,-0.00617,-0.00812,0.99995,0.64132,-0.00579,0.00694,-36.74807
5530164254645968-0.18200,0.12400,0.00900,0.86400,-8.82000,-3.63600,0.00000,0.00000,0.00000,0.00000,0.11925,-0.15221,0.00000,0.15221,0.11925,0.79775,0.60280,0.01496,-0.60273,0.79789,-0.00950,-0.01766,-0.00144,0.99984,0.64689,-0.01259,0.01849,-37.08398
5530164254645968-0.18200,0.12400,0.00900,0.86400,-8.82000,-3.63600,0.00000,0.00000,0.00000,0.00000,0.11925,-0.15221,0.00000,0.15221,0.11925,0.79775,0.60280,0.01496,-0.60273,0.79789,-0.00950,-0.01766,-0.00144,0.99984,0.64689,-0.01259,0.01849,-37.08398
55301643206247390.19200,0.27700,-0.02900,0.64800,-8.35200,-3.27600,0.00000,0.00000,0.00000,0.00000,0.13051,-0.17030,0.00000,0.17030,0.13051,0.82044,0.57119,-0.02505,-0.57138,0.82068,-0.00079,0.02011,0.01496,0.99969,0.60758,-0.02818,-0.01960,-34.87152
