5605952159735352,33715,-0.09600,-0.04800,-0.06700,0.00000,0.68400,-0.21600,0.00000,0.00000,0.00000,0.00000,0.00235,-0.00328,0.00000,0.00328,0.00235,0.99878,-0.04862,0.00915,0.04858,0.99881,0.00433,-0.00935,-0.00388,0.99995,-0.04855,0.00491,0.00960,2.83559
5605952192019045,32283,-0.09600,-0.04800,-0.06700,-0.03600,0.68400,-0.21600,0.00000,0.00000,0.00000,0.00000,0.00299,-0.00418,0.00000,0.00418,0.00299,0.99880,-0.04819,0.00915,0.04815,0.99883,0.00434,-0.00935,-0.00389,0.99995,-0.04812,0.00491,0.00960,2.81160
5605952225734968,33715,-0.08600,0.00000,-0.08600,-0.03600,0.68400,-0.21600,0.00000,0.00000,0.00000,0.00000,0.00307,-0.00430,0.00000,0.00430,0.00307,0.99897,-0.04455,0.00836,0.04455,0.99901,-0.00052,-0.00833,0.00090,0.99996,-0.04457,0.00004,0.00856,2.59774
5605952258442891,32707,-0.08600,0.00000,-0.08600,-0.03600,0.14400,-0.07200,0.00000,0.00000,0.00000,0.00000,-0.00214,0.00296,0.00000,-0.00296,-0.00214,0.99991,-0.00989,0.00852,0.00989,0.99995,-0.00008,-0.00852,0.00017,0.99996,-0.00989,0.00004,0.00856,0.74808
5605952291735968,33293,-0.06700,-0.02900,-0.11500,-0.03600,0.14400,-0.07200,0.00000,0.00000,0.00000,0.00000,-0.00074,0.00102,0.00000,-0.00102,-0.00074,0.99991,-0.01186,0.00650,0.01184,0.99993,0.00284,-0.00653,-0.00277,0.99997,-0.01180,0.00302,0.00659,0.77481
5605952324018506,32282,-0.06700,-0.02900,-0.11500,-0.03600,0.14400,-0.03600,0.00000,0.00000,0.00000,0.00000,-0.00163,0.00226,0.00000,-0.00226,-0.00163,0.99991,-0.01188,0.00650,0.01186,0.99993,0.00284,-0.00653,-0.00277,0.99997,-0.01181,0.00302,0.00659,0.77582
5605952357742660,33724,-0.06700,-0.03900,0.00000,-0.03600,0.14400,-0.03600,0.00000,0.00000,0.00000,0.00000,-0.00165,0.00228,0.00000,-0.00228,-0.00165,0.99990,-0.01257,0.00665,0.01255,0.99991,0.00375,-0.00670,-0.00367,0.99997,-0.01249,0.00393,0.00676,0.81493
5605952390034814,32292,-0.06700,-0.03900,0.00000,-0.03600,0.25200,0.03600,0.00000,0.00000,0.00000,0.00000,-0.00311,0.00430,0.00000,-0.00430,-0.00311,0.99979,-0.01955,0.00659,0.01953,0.99980,0.00365,-0.00666,-0.00352,0.99997,-0.01948,0.00393,0.00676,1.18250
5605952423739122,33704,-0.06700,-0.04800,0.01900,-0.03600,0.25200,0.03600,0.00000,0.00000,0.00000,0.00000,-0.00305,0.00421,0.00000,-0.00421,-0.00305,0.99977,-0.02022,0.00660,0.02019,0.99979,0.00453,-0.00669,-0.00440,0.99997,-0.02012,0.00482,0.00678,1.21836
5605952456628045,32888,-0.06700,-0.04800,0.01900,-0.03600,0.25200,0.03600,0.00000,0.00000,0.00000,0.00000,-0.00305,0.00421,0.00000,-0.00421,-0.00305,0.99977,-0.02022,0.00660,0.02019,0.99979,0.00453,-0.00669,-0.00440,0.99997,-0.02012,0.00482,0.00678,1.21836
5605952489738199,33110,-0.07600,0.04700,0.01900,-0.03600,0.25200,0.03600,0.00000,0.00000,0.00000,0.00000,-0.00443,0.00611,0.00000,-0.00611,-0.00443,0.99988,-0.01323,0.00769,0.01326,0.99990,-0.00492,-0.00763,0.00502,0.99996,-0.01333,-0.00474,0.00769,0.87648
5605952522024045,32285,-0.07600,0.04700,0.01900,-0.03600,0.25200,0.07200,0.00000,0.00000,0.00000,0.00000,-0.00532,0.00733,0.00000,-0.00733,-0.00532,0.99988,-0.01322,0.00769,0.01326,0.99990,-0.00492,-0.00763,0.00502,0.99996,-0.01333,-0.00474,0.00769,0.87603
5605952555737737,33713,-0.04800,0.02800,0.05700,-0.03600,0.25200,0.07200,0.00000,0.00000,0.00000,0.00000,-0.00355,0.00490,0.00000,-0.00490,-0.00355,0.99989,-0.01434,0.00491,0.01435,0.99989,-0.00307,-0.00486,0.00314,0.99998,-0.01440,-0.00283,0.00493,0.86818
5605952588027275,32289,-0.04800,0.02800,0.05700,-0.03600,0.25200,0.10800,0.00000,0.00000,0.00000,0.00000,-0.00444,0.00612,0.00000,-0.00612,-0.00444,0.99989,-0.01434,0.00491,0.01435,0.99989,-0.00307,-0.00486,0.00314,0.99998,-0.01440,-0.00283,0.00493,0.86773
5605952621741122,33713,-0.06700,-0.01000,-0.08600,-0.03600,0.25200,0.10800,0.00000,0.00000,0.00000,0.00000,-0.00508,0.00700,0.00000,-0.00700,-0.00508,0.99983,-0.01743,0.00653,0.01742,0.99985,0.00081,-0.00655,-0.00069,0.99998,-0.01741,0.00106,0.00663,1.06643
5605952654018891,32277,-0.06700,-0.01000,-0.08600,-0.10800,0.43200,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00056,0.00077,0.00000,-0.00077,-0.00056,0.99958,-0.02820,0.00647,0.02820,0.99960,0.00065,-0.00649,-0.00046,0.99998,-0.02819,0.00106,0.00663,1.65800
5605952687738352,33719,-0.04800,0.00000,0.06700,-0.10800,0.43200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00031,-0.00043,0.00000,0.00043,0.00031,0.99962,-0.02720,0.00483,0.02720,0.99963,-0.00047,-0.00481,0.00061,0.99999,-0.02721,-0.00003,0.00495,1.58301
5605952720018045,32279,-0.04800,0.00000,0.06700,-0.10800,0.43200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00031,-0.00043,0.00000,0.00043,0.00031,0.99962,-0.02720,0.00483,0.02720,0.99963,-0.00047,-0.00481,0.00061,0.99999,-0.02721,-0.00003,0.00495,1.58301
5605952753742737,33724,-0.03800,0.01900,0.00000,-0.10800,0.43200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00077,-0.00108,0.00000,0.00108,0.00077,0.99966,-0.02569,0.00377,0.02570,0.99967,-0.00236,-0.00370,0.00246,0.99999,-0.02574,-0.00192,0.00383,1.48806
5605952786025891,32283,-0.03800,0.01900,0.00000,-0.10800,0.43200,0.03600,0.00000,0.00000,0.00000,0.00000,-0.00011,0.00015,0.00000,-0.00015,-0.00011,0.99966,-0.02569,0.00377,0.02570,0.99967,-0.00236,-0.00370,0.00246,0.99999,-0.02574,-0.00192,0.00383,1.48833
5605952819736891,33711,-0.05700,0.00000,0.00900,-0.10800,0.43200,0.03600,0.00000,0.00000,0.00000,0.00000,-0.00104,0.00145,0.00000,-0.00145,-0.00104,0.99961,-0.02732,0.00564,0.02733,0.99963,-0.00043,-0.00563,0.00058,0.99998,-0.02733,-0.00000,0.00576,1.59875
5605952852021814,32284,-0.05700,0.00000,0.00900,-0.18000,0.36000,0.36000,0.00000,0.00000,0.00000,0.00000,-0.00789,0.01081,0.00000,-0.01081,-0.00789,0.99974,-0.02205,0.00566,0.02205,0.99976,-0.00034,-0.00565,0.00047,0.99998,-0.02205,-0.00000,0.00576,1.30431
5605952885740045,33718,-0.00900,-0.02900,-0.01900,-0.18000,0.36000,0.36000,0.00000,0.00000,0.00000,0.00000,-0.00475,0.00655,0.00000,-0.00655,-0.00475,0.99972,-0.02365,0.00069,0.02365,0.99972,0.00246,-0.00075,-0.00244,1.00000,-0.02360,0.00294,0.00087,1.35595
5605952918019122,32279,-0.00900,-0.02900,-0.01900,-0.18000,0.36000,0.32400,0.00000,0.00000,0.00000,0.00000,-0.00388,0.00535,0.00000,-0.00535,-0.00388,0.99972,-0.02364,0.00069,0.02364,0.99972,0.00246,-0.00075,-0.00244,1.00000,-0.02359,0.00294,0.00087,1.35509
5605952951735660,33716,-0.07600,-0.01000,0.08600,-0.18000,0.36000,0.32400,0.00000,0.00000,0.00000,0.00000,-0.00810,0.01110,0.00000,-0.01110,-0.00810,0.99971,-0.02301,0.00765,0.02300,0.99974,0.00065,-0.00767,-0.00047,0.99997,-0.02300,0.00096,0.00778,1.38931
5605952984021968,32286,-0.07600,-0.01000,0.08600,-0.18000,0.36000,0.28800,0.00000,0.00000,0.00000,0.00000,-0.00722,0.00991,0.00000,-0.00991,-0.00722,0.99971,-0.02300,0.00765,0.02300,0.99974,0.00065,-0.00767,-0.00047,0.99997,-0.02299,0.00096,0.00778,1.38889
5605953017745122,33723,-0.03800,0.01900,0.06700,-0.18000,0.36000,0.28800,0.00000,0.00000,0.00000,0.00000,-0.00525,0.00722,0.00000,-0.00722,-0.00525,0.99978,-0.02038,0.00390,0.02039,0.99979,-0.00229,-0.00385,0.00237,0.99999,-0.02043,-0.00194,0.00395,1.18877
5605953050045660,32300,-0.03800,0.01900,0.06700,-0.18000,0.36000,0.25200,0.00000,0.00000,0.00000,0.00000,-0.00437,0.00602,0.00000,-0.00602,-0.00437,0.99978,-0.02038,0.00390,0.02039,0.99979,-0.00229,-0.00385,0.00237,0.99999,-0.02043,-0.00194,0.00395,1.18861
5605953083761199,33715,-0.06700,-0.02900,-0.01900,-0.18000,0.36000,0.25200,0.00000,0.00000,0.00000,0.00000,-0.00554,0.00762,0.00000,-0.00762,-0.00554,0.99968,-0.02434,0.00655,0.02433,0.99970,0.00259,-0.00661,-0.00243,0.99998,-0.02429,0.00294,0.00673,1.44442
5605953116043506,32282,-0.06700,-0.02900,-0.01900,-0.18000,0.36000,0.21600,0.00000,0.00000,0.00000,0.00000,-0.00466,0.00642,0.00000,-0.00642,-0.00466,0.99968,-0.02433,0.00655,0.02431,0.99970,0.00259,-0.00661,-0.00243,0.99998,-0.02428,0.00294,0.00673,1.44374
5605953149773276,33729,-0.09600,-0.04800,-0.02900,-0.18000,0.36000,0.21600,0.00000,0.00000,0.00000,0.00000,-0.00618,0.00849,0.00000,-0.00849,-0.00618,0.99961,-0.02613,0.00940,0.02609,0.99965,0.00457,-0.00952,-0.00432,0.99995,-0.02604,0.00487,0.00965,1.59139
5605953184769737,34996,-0.09600,-0.04800,-0.02900,-0.18000,0.36000,0.18000,0.00000,0.00000,0.00000,0.00000,-0.00529,0.00729,0.00000,-0.00729,-0.00529,0.99961,-0.02612,0.00940,0.02607,0.99965,0.00457,-0.00952,-0.00432,0.99995,-0.02602,0.00487,0.00965,1.59029
5605953215760352,30990,-0.03800,-0.01000,-0.01900,-0.18000,0.36000,0.18000,0.00000,0.00000,0.00000,0.00000,-0.00225,0.00311,0.00000,-0.00311,-0.00225,0.99974,-0.02254,0.00367,0.02254,0.99975,0.00063,-0.00369,-0.00054,0.99999,-0.02253,0.00102,0.00380,1.30866
5605953248021199,32260,-0.03800,-0.01000,-0.01900,-0.18000,0.32400,0.14400,0.00000,0.00000,0.00000,0.00000,-0.00148,0.00205,0.00000,-0.00205,-0.00148,0.99979,-0.02025,0.00369,0.02025,0.99979,0.00067,-0.00370,-0.00059,0.99999,-0.02023,0.00102,0.00380,1.17919
5605953281741814,33720,-0.07600,-0.01000,-0.04800,-0.18000,0.32400,0.14400,0.00000,0.00000,0.00000,0.00000,-0.00368,0.00508,0.00000,-0.00508,-0.00368,0.99976,-0.02071,0.00748,0.02071,0.99979,0.00075,-0.00750,-0.00060,0.99997,-0.02070,0.00104,0.00760,1.26176
5605953314023737,32281,-0.07600,-0.01000,-0.04800,-0.18000,0.21600,0.14400,0.00000,0.00000,0.00000,0.00000,-0.00399,0.00551,0.00000,-0.00551,-0.00399,0.99988,-0.01382,0.00752,0.01382,0.99990,0.00085,-0.00753,-0.00075,0.99997,-0.01380,0.00104,0.00760,0.90179
5605953347782352,33758,-0.05700,-0.03900,0.00000,-0.18000,0.21600,0.14400,0.00000,0.00000,0.00000,0.00000,-0.00266,0.00368,0.00000,-0.00368,-0.00266,0.99986,-0.01575,0.00561,0.01573,0.99987,0.00369,-0.00567,-0.00360,0.99998,-0.01568,0.00393,0.00575,0.95838
5605953380069429,32287,-0.05700,-0.03900,0.00000,-0.18000,0.18000,0.18000,0.00000,0.00000,0.00000,0.00000,-0.00365,0.00504,0.00000,-0.00504,-0.00365,0.99989,-0.01347,0.00563,0.01345,0.99990,0.00373,-0.00568,-0.00365,0.99998,-0.01339,0.00393,0.00575,0.83697
5605953413770506,33701,-0.12400,0.00900,-0.07700,-0.18000,0.18000,0.18000,0.00000,0.00000,0.00000,0.00000,-0.00798,0.01094,0.00000,-0.01094,-0.00798,0.99987,-0.01064,0.01240,0.01065,0.99994,-0.00097,-0.01239,0.00110,0.99992,-0.01066,-0.00088,0.01244,0.93649
5605953446071045,32300,-0.12400,0.00900,-0.07700,-0.18000,0.32400,0.14400,0.00000,0.00000,0.00000,0.00000,-0.00668,0.00918,0.00000,-0.00918,-0.00668,0.99973,-0.01986,0.01236,0.01987,0.99980,-0.00105,-0.01234,0.00130,0.99992,-0.01988,-0.00088,0.01244,1.34042
5605953479779506,33708,-0.04800,0.07500,0.05700,-0.18000,0.32400,0.14400,0.00000,0.00000,0.00000,0.00000,-0.00290,0.00401,0.00000,-0.00401,-0.00290,0.99989,-0.01405,0.00498,0.01409,0.99987,-0.00778,-0.00487,0.00785,0.99996,-0.01422,-0.00755,0.00493,0.85409
5605953512067352,32287,-0.04800,0.07500,0.05700,-0.18000,0.18000,0.18000,0.00000,0.00000,0.00000,0.00000,-0.00415,0.00572,0.00000,-0.00572,-0.00415,0.99998,-0.00485,0.00495,0.00489,0.99996,-0.00763,-0.00491,0.00765,0.99996,-0.00502,-0.00755,0.00493,0.39762
5605953545783737,33716,-0.02900,0.00900,-0.08600,-0.18000,0.18000,0.18000,0.00000,0.00000,0.00000,0.00000,-0.00233,0.00322,0.00000,-0.00322,-0.00233,0.99995,-0.00958,0.00273,0.00958,0.99995,-0.00105,-0.00272,0.00108,1.00000,-0.00960,-0.00087,0.00276,0.57096
5605953578056968,32273,-0.02900,0.00900,-0.08600,-0.18000,0.18000,0.14400,0.00000,0.00000,0.00000,0.00000,-0.00145,0.00200,0.00000,-0.00200,-0.00145,0.99995,-0.00958,0.00273,0.00958,0.99995,-0.00105,-0.00272,0.00108,1.00000,-0.00960,-0.00087,0.00276,0.57027
5605953611777583,33720,-0.02900,0.04700,-0.05800,-0.18000,0.18000,0.14400,0.00000,0.00000,0.00000,0.00000,-0.00180,0.00249,0.00000,-0.00249,-0.00180,0.99997,-0.00673,0.00282,0.00674,0.99997,-0.00487,-0.00278,0.00488,0.99998,-0.00683,-0.00474,0.00282,0.41825
5605953644051660,32274,-0.02900,0.04700,-0.05800,-0.21600,0.14400,0.10800,0.00000,0.00000,0.00000,0.00000,-0.00036,0.00050,0.00000,-0.00050,-0.00036,0.99999,-0.00412,0.00282,0.00413,0.99998,-0.00482,-0.00280,0.00483,0.99998,-0.00422,-0.00474,0.00282,0.28531
5605953677775583,33723,-0.03800,-0.07700,0.00000,-0.21600,0.14400,0.10800,0.00000,0.00000,0.00000,0.00000,0.00010,-0.00014,0.00000,0.00014,0.00010,0.99990,-0.01340,0.00367,0.01337,0.99988,0.00753,-0.00377,-0.00749,0.99996,-0.01324,0.00777,0.00383,0.79648
5605953710051506,32275,-0.03800,-0.07700,0.00000,-0.21600,0.14400,0.10800,0.00000,0.00000,0.00000,0.00000,0.00010,-0.00014,0.00000,0.00014,0.00010,0.99990,-0.01340,0.00367,0.01337,0.99988,0.00753,-0.00377,-0.00749,0.99996,-0.01324,0.00777,0.00383,0.79648
5605953743807968,33756,-0.03800,-0.01000,-0.03800,-0.21600,0.14400,0.10800,0.00000,0.00000,0.00000,0.00000,-0.00043,0.00060,0.00000,-0.00060,-0.00043,0.99996,-0.00846,0.00372,0.00845,0.99996,0.00088,-0.00372,-0.00085,0.99999,-0.00844,0.00103,0.00377,0.52860
5605953776052660,32244,-0.03800,-0.01000,-0.03800,-0.21600,0.14400,0.10800,0.00000,0.00000,0.00000,0.00000,-0.00043,0.00060,0.00000,-0.00060,-0.00043,0.99996,-0.00846,0.00372,0.00845,0.99996,0.00088,-0.00372,-0.00085,0.99999,-0.00844,0.00103,0.00377,0.52860
5605953809783737,33731,-0.00900,-0.02900,-0.08600,-0.21600,0.14400,0.10800,0.00000,0.00000,0.00000,0.00000,0.00149,-0.00207,0.00000,0.00207,0.00149,0.99995,-0.00956,0.00066,0.00955,0.99995,0.00280,-0.00068,-0.00279,1.00000,-0.00950,0.00299,0.00073,0.54858
5605953842072199,32288,-0.00900,-0.02900,-0.08600,-0.21600,0.14400,0.10800,0.00000,0.00000,0.00000,0.00000,0.00149,-0.00207,0.00000,0.00207,0.00149,0.99995,-0.00956,0.00066,0.00955,0.99995,0.00280,-0.00068,-0.00279,1.00000,-0.00950,0.00299,0.00073,0.54858
5605953908052814,32287,-0.08600,-0.06700,-0.02900,-0.18000,0.43200,-0.43200,0.00000,0.00000,0.00000,0.00000,0.01074,-0.01523,0.00000,0.01523,0.01074,0.99947,-0.03162,0.00828,0.03157,0.99948,0.00639,-0.00848,-0.00613,0.99995,-0.03149,0.00679,0.00864,1.87336
5605953908052814,32287,-0.08600,-0.06700,-0.02900,-0.18000,0.43200,-0.43200,0.00000,0.00000,0.00000,0.00000,0.01074,-0.01523,0.00000,0.01523,0.01074,0.99947,-0.03162,0.00828,0.03157,0.99948,0.00639,-0.00848,-0.00613,0.99995,-0.03149,0.00679,0.00864,1.87336
5605953974066429,32288,-0.04800,-0.03900,-0.02900,-0.14400,0.43200,-0.43200,0.00000,0.00000,0.00000,0.00000,0.01201,-0.01706,0.00000,0.01706,0.01201,0.99955,-0.02955,0.00454,0.02953,0.99956,0.00347,-0.00464,-0.00334,0.99998,-0.02947,0.00396,0.00479,1.71269
5605953974066429,32288,-0.04800,-0.03900,-0.02900,-0.14400,0.43200,-0.43200,0.00000,0.00000,0.00000,0.00000,0.01201,-0.01706,0.00000,0.01706,0.01201,0.99955,-0.02955,0.00454,0.02953,0.99956,0.00347,-0.00464,-0.00334,0.99998,-0.02947,0.00396,0.00479,1.71269
5605954040067429,32288,-0.04800,-0.06700,-0.11500,-0.14400,0.43200,-0.43200,0.00000,0.00000,0.00000,0.00000,0.01236,-0.01758,0.00000,0.01758,0.01236,0.99949,-0.03158,0.00429,0.03155,0.99948,0.00637,-0.00449,-0.00623,0.99997,-0.03145,0.00689,0.00465,1.82628
5605954073778891,33711,-0.12400,0.03800,0.00000,-0.14400,0.43200,-0.43200,0.00000,0.00000,0.00000,0.00000,0.00695,-0.00978,0.00000,0.00978,0.00695,0.99961,-0.02494,0.01249,0.02500,0.99968,-0.00405,-0.01238,0.00436,0.99991,-0.02503,-0.00383,0.01251,1.59851
5605954106067276,32288,-0.12400,0.03800,0.00000,-0.10800,0.43200,-0.39600,0.00000,0.00000,0.00000,0.00000,0.00542,-0.00761,0.00000,0.00761,0.00542,0.99960,-0.02532,0.01249,0.02537,0.99967,-0.00405,-0.01238,0.00437,0.99991,-0.02541,-0.00383,0.01251,1.61749
5605954139745045,33677,-0.06700,-0.03900,0.00000,-0.10800,0.43200,-0.39600,0.00000,0.00000,0.00000,0.00000,0.00940,-0.01329,0.00000,0.01329,0.00940,0.99952,-0.03016,0.00650,0.03014,0.99954,0.00350,-0.00661,-0.00330,0.99997,-0.03009,0.00393,0.00676,1.76824
5605954172019660,32274,-0.06700,-0.03900,0.00000,0.03600,0.25200,-0.46800,0.00000,0.00000,0.00000,0.00000,0.00811,-0.01144,0.00000,0.01144,0.00811,0.99978,-0.02007,0.00659,0.02005,0.99979,0.00364,-0.00666,-0.00351,0.99997,-0.01999,0.00393,0.00676,1.21047
5605954205741506,33721,-0.04800,-0.01000,-0.03800,0.03600,0.25200,-0.46800,0.00000,0.00000,0.00000,0.00000,0.00897,-0.01267,0.00000,0.01267,0.00897,0.99983,-0.01778,0.00468,0.01778,0.99984,0.00074,-0.00469,-0.00066,0.99999,-0.01777,0.00103,0.00478,1.05351
5605954238029506,32288,-0.04800,-0.01000,-0.03800,0.07200,0.36000,-0.46800,0.00000,0.00000,0.00000,0.00000,0.00864,-0.01220,0.00000,0.01220,0.00864,0.99967,-0.02513,0.00464,0.02512,0.99968,0.00062,-0.00465,-0.00050,0.99999,-0.02511,0.00103,0.00478,1.46393
5605954271751814,33722,-0.02900,-0.03900,-0.08600,0.07200,0.36000,-0.46800,0.00000,0.00000,0.00000,0.00000,0.01005,-0.01423,0.00000,0.01423,0.01005,0.99963,-0.02699,0.00254,0.02698,0.99963,0.00351,-0.00263,-0.00344,0.99999,-0.02692,0.00401,0.00276,1.55331
5605954304036429,32284,-0.02900,-0.03900,-0.08600,0.07200,0.36000,-0.46800,0.00000,0.00000,0.00000,0.00000,0.01005,-0.01423,0.00000,0.01423,0.01005,0.99963,-0.02699,0.00254,0.02698,0.99963,0.00351,-0.00263,-0.00344,0.99999,-0.02692,0.00401,0.00276,1.55331
5605954337770429,33734,-0.00900,0.03800,-0.04800,0.07200,0.36000,-0.46800,0.00000,0.00000,0.00000,0.00000,0.01044,-0.01479,0.00000,0.01479,0.01044,0.99977,-0.02124,0.00079,0.02125,0.99977,-0.00426,-0.00070,0.00428,0.99999,-0.02133,-0.00383,0.00081,1.21788
5605954370063814,32293,-0.00900,0.03800,-0.04800,0.03600,0.36000,-0.43200,0.00000,0.00000,0.00000,0.00000,0.01019,-0.01443,0.00000,0.01443,0.01019,0.99978,-0.02087,0.00079,0.02088,0.99977,-0.00425,-0.00071,0.00427,0.99999,-0.02096,-0.00383,0.00081,1.19681
5605954403789814,33726,-0.06700,0.04700,-0.02900,0.03600,0.36000,-0.43200,0.00000,0.00000,0.00000,0.00000,0.00677,-0.00953,0.00000,0.00953,0.00677,0.99976,-0.02087,0.00672,0.02090,0.99977,-0.00504,-0.00661,0.00518,0.99996,-0.02098,-0.00474,0.00671,1.25648
5605954436055583,32265,-0.06700,0.04700,-0.02900,0.03600,0.36000,-0.39600,0.00000,0.00000,0.00000,0.00000,0.00587,-0.00825,0.00000,0.00825,0.00587,0.99976,-0.02086,0.00672,0.02090,0.99977,-0.00504,-0.00661,0.00518,0.99996,-0.02097,-0.00474,0.00671,1.25632
5605954469763660,33708,-0.08600,-0.04800,0.02900,0.03600,0.36000,-0.39600,0.00000,0.00000,0.00000,0.00000,0.00561,-0.00788,0.00000,0.00788,0.00561,0.99957,-0.02794,0.00845,0.02790,0.99960,0.00446,-0.00857,-0.00423,0.99995,-0.02785,0.00481,0.00871,1.67269
5605954502052583,32288,-0.08600,-0.04800,0.02900,0.03600,0.36000,-0.36000,0.00000,0.00000,0.00000,0.00000,0.00471,-0.00661,0.00000,0.00661,0.00471,0.99957,-0.02796,0.00845,0.02792,0.99960,0.00446,-0.00857,-0.00423,0.99995,-0.02787,0.00481,0.00871,1.67374
5605954535762737,33710,-0.03800,0.00000,0.00000,0.03600,0.36000,-0.36000,0.00000,0.00000,0.00000,0.00000,0.00704,-0.00991,0.00000,0.00991,0.00704,0.99971,-0.02393,0.00372,0.02393,0.99971,-0.00042,-0.00371,0.00051,0.99999,-0.02394,0.00000,0.00383,1.38762
5605954568041045,32278,-0.03800,0.00000,0.00000,0.03600,0.36000,-0.36000,0.00000,0.00000,0.00000,0.00000,0.00704,-0.00991,0.00000,0.00991,0.00704,0.99971,-0.02393,0.00372,0.02393,0.99971,-0.00042,-0.00371,0.00051,0.99999,-0.02394,0.00000,0.00383,1.38762
